,Health (Life Expectancy),year,Happiness Rank,Generosity,Freedom,Happiness Score,Trust (Government Corruption),Economy (GDP per Capita),Country,Continent
0,0.17344,2016,154,0.31268,0.1643,3.36,0.07112,0.38227,Afghanistan,Asia
1,0.30335,2015,153,0.3651,0.23414,3.575,0.09719,0.31982,Afghanistan,Asia
2,0.255,2018,145,0.191,0.085,3.632,0.036000000000000004,0.332,Afghanistan,Asia
3,0.361,2019,154,0.158,0.0,3.2030000000000003,0.025,0.35,Afghanistan,Asia
4,0.18074677884578694,2017,141,0.311870932579041,0.106179520487785,3.79399991035461,0.0611578300595284,0.401477217674255,Afghanistan,Asia
5,0.731159746646881,2017,109,0.201312944293022,0.381498634815216,4.64400005340576,0.0398642159998417,0.996192753314972,Albania,Europe
6,0.73007,2016,109,0.1684,0.31866,4.655,0.05301,0.9553,Albania,Europe
7,0.79,2018,112,0.149,0.419,4.586,0.032,0.916,Albania,Europe
8,0.8740000000000001,2019,107,0.17800000000000002,0.383,4.7189999999999985,0.027000000000000003,0.947,Albania,Europe
9,0.81325,2015,95,0.14272,0.35733000000000004,4.959,0.06412999999999999,0.8786700000000001,Albania,Europe
10,0.6180399999999999,2016,38,0.07044,0.21006,6.355,0.16157,1.05266,Algeria,Africa
11,0.61766,2015,68,0.07822,0.28579,5.605,0.17382999999999998,0.93929,Algeria,Africa
12,0.785,2019,88,0.073,0.086,5.211,0.114,1.002,Algeria,Africa
13,0.6175846457481379,2017,53,0.0694366469979286,0.233335807919502,5.8720002174377415,0.14609611034393302,1.09186446666718,Algeria,Africa
14,0.687,2018,84,0.055,0.077,5.295,0.135,0.979,Algeria,Africa
15,0.16683,2015,137,0.12344,0.10384000000000003,4.033,0.07122,0.75778,Angola,Africa
16,0.0498686656355858,2017,140,0.09792649000883097,0.0,3.79500007629395,0.0697203353047371,0.8584281802177429,Angola,Africa
17,0.04991,2016,141,0.12070999999999997,0.00589,3.866,0.08434,0.84731,Angola,Africa
18,0.269,2018,142,0.079,0.0,3.795,0.061,0.73,Angola,Africa
19,0.7440000000000001,2018,29,0.062,0.57,6.388,0.054000000000000006,1.073,Argentina,South America
20,0.695137083530426,2017,24,0.109457060694695,0.4945192039012911,6.59899997711182,0.059739887714385986,1.18529546260834,Argentina,South America
21,0.69711,2016,26,0.10989000000000003,0.42284,6.65,0.07296,1.15137,Argentina,South America
22,0.8809999999999999,2019,47,0.066,0.471,6.086,0.05,1.092,Argentina,South America
23,0.78723,2015,30,0.11451,0.44974,6.574,0.08484,1.05351,Argentina,South America
24,0.6659999999999999,2018,129,0.077,0.26,4.3210000000000015,0.028,0.816,Armenia,Asia
25,0.815,2019,116,0.095,0.28300000000000003,4.559,0.064,0.85,Armenia,Asia
26,0.64083,2016,121,0.07793,0.14037,4.36,0.036160000000000005,0.8608600000000001,Armenia,Asia
27,0.7299,2015,127,0.07855,0.19847,4.35,0.039,0.7682100000000001,Armenia,Asia
28,0.637524425983429,2017,121,0.0834880918264389,0.198303267359734,4.37599992752075,0.0266744215041399,0.900596737861633,Armenia,Asia
29,0.91,2018,10,0.361,0.647,7.272,0.302,1.34,Australia,Australia
30,0.8512,2016,9,0.47407,0.5683699999999999,7.313,0.32331,1.44443,Australia,Australia
31,0.93156,2015,10,0.43562,0.6512399999999999,7.284,0.35637,1.33358,Australia,Australia
32,1.036,2019,11,0.332,0.557,7.228,0.29,1.372,Australia,Australia
33,0.84388679265976,2017,10,0.477699249982834,0.601607382297516,7.28399991989136,0.301183730363846,1.4844149351120002,Australia,Australia
34,0.80565,2016,12,0.32865,0.54355,7.119,0.21348000000000006,1.45038,Austria,Europe
35,1.016,2019,10,0.244,0.532,7.246,0.226,1.376,Austria,Europe
36,0.8904200000000001,2015,13,0.33088,0.62433,7.2,0.18676,1.33723,Austria,Europe
37,0.8909999999999999,2018,12,0.242,0.617,7.1389999999999985,0.224,1.341,Austria,Europe
38,0.8153284192085269,2017,13,0.316472321748734,0.567766189575195,7.00600004196167,0.22106036543846105,1.48709726333618,Austria,Europe
39,0.5407757759094239,2017,85,0.0452693402767181,0.3981558382511141,5.2340002059936515,0.180987507104874,1.1536017656326298,Azerbaijan,Asia
40,0.603,2018,87,0.031,0.43,5.2010000000000005,0.17600000000000002,1.024,Azerbaijan,Asia
41,0.769,2019,90,0.035,0.35100000000000003,5.207999999999998,0.182,1.043,Azerbaijan,Asia
42,0.64045,2015,80,0.07799,0.3703,5.2120000000000015,0.16065,1.02389,Azerbaijan,Asia
43,0.54504,2016,81,0.0564,0.35327,5.291,0.17914000000000002,1.12373,Azerbaijan,Asia
44,0.74716,2015,49,0.17362,0.45492,5.96,0.306,1.32376,Bahrain,Asia
45,0.65696,2016,42,0.17147,0.47375,6.218,0.25772,1.44024,Bahrain,Asia
46,0.653133034706116,2017,41,0.17266848683357194,0.536746919155121,6.08699989318848,0.257042169570923,1.48841226100922,Bahrain,Asia
47,0.698,2018,43,0.243,0.594,6.105,0.123,1.338,Bahrain,Asia
48,0.871,2019,37,0.255,0.536,6.199,0.11,1.362,Bahrain,Asia
49,0.723,2019,125,0.166,0.527,4.456,0.14300000000000002,0.562,Bangladesh,Asia
50,0.533241033554077,2017,110,0.17225535213947304,0.478356659412384,4.60799980163574,0.123717859387398,0.586682975292206,Bangladesh,Asia
51,0.60164,2015,109,0.21222,0.4082,4.694,0.12569,0.39753,Bangladesh,Asia
52,0.579,2018,115,0.153,0.58,4.5,0.14400000000000002,0.532,Bangladesh,Asia
53,0.52989,2016,110,0.19132,0.39778,4.643,0.12583,0.54177,Bangladesh,Asia
54,0.7,2018,73,0.101,0.307,5.483,0.154,1.039,Belarus,Europe
55,0.6310399999999999,2016,61,0.13942000000000002,0.29091,5.8020000000000005,0.17457,1.1306200000000002,Belarus,Europe
56,0.789,2019,81,0.094,0.235,5.323,0.142,1.067,Belarus,Europe
57,0.7360800000000001,2015,59,0.11046,0.37938,5.813,0.1909,1.0319200000000002,Belarus,Europe
58,0.6377142667770389,2017,67,0.15513750910759,0.295400261878967,5.5689997673034695,0.156313821673393,1.15655755996704,Belarus,Europe
59,0.894,2018,16,0.188,0.583,6.9270000000000005,0.24,1.324,Belgium,Europe
60,0.8966700000000001,2015,19,0.2225,0.5845,6.937,0.2254,1.30782,Belgium,Europe
61,0.986,2019,18,0.16,0.473,6.922999999999999,0.21,1.356,Belgium,Europe
62,0.8180918693542479,2017,17,0.23150333762168895,0.5397707223892211,6.89099979400635,0.251343131065369,1.46378076076508,Belgium,Europe
63,0.8195899999999999,2016,18,0.2424,0.51354,6.9289999999999985,0.26248,1.42539,Belgium,Europe
64,0.45569,2016,52,0.23684,0.51231,5.956,0.10771,0.87616,Belize,North America
65,0.450191766023636,2017,50,0.24001564085483604,0.5475093722343439,5.955999851226809,0.0965810716152191,0.907975316047668,Belize,North America
66,0.474,2018,49,0.183,0.593,5.956,0.08900000000000001,0.807,Belize,North America
67,0.20993021130561804,2017,143,0.207948461174965,0.42596277594566295,3.65700006484985,0.0609290152788162,0.43108540773391707,Benin,Africa
68,0.3191,2015,155,0.1826,0.4845,3.34,0.0801,0.28665,Benin,Africa
69,0.24,2018,136,0.163,0.44,4.141,0.067,0.378,Benin,Africa
70,0.397,2019,102,0.175,0.349,4.883,0.08199999999999999,0.393,Benin,Africa
71,0.21028,2016,153,0.2018,0.39747,3.484,0.06681000000000001,0.39499,Benin,Africa
72,0.527,2018,97,0.364,0.541,5.082,0.171,0.7959999999999999,Bhutan,Asia
73,0.57407,2015,79,0.47998,0.5320600000000001,5.252999999999999,0.15445,0.77042,Bhutan,Asia
74,0.604,2019,95,0.37,0.457,5.082,0.16699999999999998,0.813,Bhutan,Asia
75,0.49759,2016,84,0.4854600000000001,0.46074,5.1960000000000015,0.1616,0.8527,Bhutan,Asia
76,0.495879292488098,2017,97,0.474054545164108,0.5015376806259161,5.01100015640259,0.17338038980960802,0.885416388511658,Bhutan,Asia
77,0.4736302495002751,2017,58,0.22556072473526,0.5587329268455511,5.82299995422363,0.0604777261614799,0.833756566047668,Bolivia,South America
78,0.4697,2016,59,0.21698,0.50961,5.822,0.07746,0.79422,Bolivia,South America
79,0.5392,2015,51,0.20536,0.57414,5.89,0.08800000000000001,0.68133,Bolivia,South America
80,0.706,2019,61,0.13699999999999998,0.511,5.779,0.064,0.7759999999999999,Bolivia,South America
81,0.508,2018,62,0.141,0.606,5.752000000000002,0.054000000000000006,0.7509999999999999,Bolivia,South America
82,0.7076600000000001,2016,87,0.29889,0.09511,5.1629999999999985,0.0,0.93383,Bosnia and Herzegovina,Europe
83,0.79081,2015,96,0.24808,0.09245,4.949,0.00227,0.8322299999999999,Bosnia and Herzegovina,Europe
84,0.845,2019,78,0.263,0.212,5.386,0.006,0.945,Bosnia and Herzegovina,Europe
85,0.705186307430267,2017,90,0.328867495059967,0.204403176903725,5.18200016021729,0.0,0.982409417629242,Bosnia and Herzegovina,Europe
86,0.758,2018,93,0.21600000000000005,0.28,5.129,0.0,0.915,Bosnia and Herzegovina,Europe
87,0.34752,2016,137,0.12425,0.44089,3.974,0.10769,1.09426,Botswana,Africa
88,0.04776,2015,128,0.10461,0.49495,4.332,0.12474,0.99355,Botswana,Africa
89,0.417,2018,146,0.042,0.557,3.59,0.092,1.017,Botswana,Africa
90,0.5379999999999999,2019,148,0.025,0.455,3.488,0.1,1.041,Botswana,Africa
91,0.34175550937652605,2017,142,0.0993484482169151,0.505196332931519,3.7660000324249294,0.0985831990838051,1.12209415435791,Botswana,Africa
92,0.675,2018,28,0.11,0.493,6.419,0.08800000000000001,0.986,Brazil,South America
93,0.61415,2016,17,0.15775999999999998,0.40425,6.952000000000001,0.14165999999999998,1.08754,Brazil,South America
94,0.6165523529052729,2017,22,0.16234989464282998,0.437453746795654,6.63500022888184,0.111092761158943,1.10735321044922,Brazil,South America
95,0.802,2019,32,0.099,0.39,6.3,0.086,1.004,Brazil,South America
96,0.69702,2015,16,0.14574,0.49049,6.983,0.17521,0.98124,Brazil,South America
97,0.76649,2015,134,0.11921,0.30587,4.218,0.00872,1.01216,Bulgaria,Europe
98,0.7120000000000001,2018,100,0.064,0.359,4.933,0.009000000000000001,1.054,Bulgaria,Europe
99,0.708217680454254,2017,105,0.113177694380283,0.2892317175865169,4.71400022506714,0.0110515309497714,1.1614590883255,Bulgaria,Europe
100,0.67806,2016,129,0.12793,0.21219,4.217,0.00615,1.11306,Bulgaria,Europe
101,0.815,2019,97,0.081,0.311,5.011,0.004,1.092,Bulgaria,Europe
102,0.38,2019,115,0.177,0.255,4.587,0.113,0.331,Burkina Faso,Africa
103,0.21297,2016,145,0.24353,0.3337,3.739,0.12533,0.31995,Burkina Faso,Africa
104,0.254,2018,121,0.175,0.312,4.424,0.128,0.314,Burkina Faso,Africa
105,0.27125,2015,152,0.21747,0.39493,3.587,0.12832000000000002,0.25812,Burkina Faso,Africa
106,0.21584425866603896,2017,134,0.250864684581757,0.32436785101890603,4.03200006484985,0.12032810598611805,0.3502277135849001,Burkina Faso,Africa
107,0.38,2019,145,0.17600000000000002,0.22,3.775,0.18,0.046,Burundi,Africa
108,0.151610791683197,2017,154,0.20443518459796894,0.0599007532000542,2.90499997138977,0.0841479450464249,0.091622568666935,Burundi,Africa
109,0.15747,2016,157,0.2029,0.0432,2.905,0.09419,0.06831,Burundi,Africa
110,0.22396,2015,157,0.19727,0.1185,2.905,0.10062,0.0153,Burundi,Africa
111,0.145,2018,156,0.149,0.065,2.905,0.076,0.091,Burundi,Africa
112,0.457,2018,120,0.256,0.696,4.433,0.065,0.5489999999999999,Cambodia,Asia
113,0.637,2019,109,0.232,0.609,4.7,0.062,0.574,Cambodia,Asia
114,0.42494,2016,140,0.40339,0.5885199999999999,3.907,0.08092,0.55604,Cambodia,Asia
115,0.61114,2015,145,0.40359,0.66246,3.819,0.07247,0.46038,Cambodia,Asia
116,0.429783403873444,2017,129,0.385922968387604,0.633375823497772,4.1680002212524405,0.0681059509515762,0.6017650961875921,Cambodia,Asia
117,0.12697999999999998,2016,114,0.2268,0.42736,4.513,0.06126,0.5249699999999999,Cameroon,Africa
118,0.23402,2015,133,0.20618000000000006,0.49309,4.252,0.05786,0.4225,Cameroon,Africa
119,0.132892116904259,2017,107,0.23629845678806305,0.430388748645782,4.69500017166138,0.0513066314160824,0.564305365085602,Cameroon,Africa
120,0.331,2019,96,0.187,0.381,5.044,0.037000000000000005,0.5489999999999999,Cameroon,Africa
121,0.182,2018,99,0.183,0.454,4.975,0.043,0.535,Cameroon,Africa
122,0.83455765247345,2017,7,0.435539722442627,0.611100912094116,7.31599998474121,0.287371516227722,1.47920441627502,Canada,North America
123,0.8276,2016,6,0.44834,0.5737,7.404,0.31329,1.44015,Canada,North America
124,1.039,2019,9,0.285,0.584,7.278,0.308,1.365,Canada,North America
125,0.8959999999999999,2018,7,0.321,0.653,7.3279999999999985,0.29100000000000004,1.33,Canada,North America
126,0.90563,2015,5,0.45811,0.63297,7.427,0.32957,1.32629,Canada,North America
127,0.105,2019,155,0.235,0.225,3.083,0.035,0.026,Central African Republic,Africa
128,0.06699,2015,148,0.23835,0.48879,3.678,0.08288999999999999,0.0785,Central African Republic,Africa
129,0.01,2018,155,0.218,0.305,3.083,0.038,0.024,Central African Republic,Africa
130,0.0187726859003305,2017,155,0.280876487493515,0.270842045545578,2.69300007820129,0.0565650761127472,0.0,Central African Republic,Africa
131,0.053,2018,131,0.181,0.189,4.301,0.06,0.358,Chad,Africa
132,0.192,2019,132,0.198,0.174,4.35,0.078,0.35,Chad,Africa
133,0.0411347150802612,2017,137,0.216113850474358,0.16234202682972002,3.9360001087188703,0.0535818822681904,0.43801298737525896,Chad,Africa
134,0.1501,2015,149,0.18386,0.23501,3.667,0.05269,0.34193,Chad,Africa
135,0.03824,2016,144,0.18667,0.12807000000000002,3.763,0.04952,0.42214,Chad,Africa
136,0.8188300000000001,2016,24,0.31595,0.37789,6.705,0.11451,1.2167,Chile,South America
137,0.8079999999999999,2018,25,0.197,0.431,6.476,0.061,1.131,Chile,South America
138,0.8194797039031979,2017,20,0.3266624212265011,0.376895278692245,6.65199995040894,0.0822879821062088,1.25278460979462,Chile,South America
139,0.92,2019,26,0.187,0.35700000000000004,6.444,0.056,1.159,Chile,South America
140,0.85857,2015,27,0.33363000000000004,0.44132,6.67,0.12869,1.10715,Chile,South America
141,0.73561,2016,83,0.04959,0.44012,5.245,0.02745,1.0278,China,Asia
142,0.81658,2015,84,0.08185,0.5169699999999999,5.14,0.02781,0.89012,China,Asia
143,0.741415500640869,2017,79,0.0288068410009146,0.472787708044052,5.2729997634887695,0.0227942746132612,1.08116579055786,China,Asia
144,0.893,2019,93,0.058,0.521,5.191,0.1,1.029,China,Asia
145,0.799,2018,86,0.029,0.597,5.246,0.103,0.989,China,Asia
146,0.595027923583984,2017,36,0.14901447296142598,0.477487415075302,6.35699987411499,0.0466687418520451,1.07062232494354,Colombia,South America
147,0.635,2018,37,0.099,0.531,6.26,0.039,0.96,Colombia,South America
148,0.59659,2016,31,0.15625999999999998,0.44735,6.481,0.05399,1.03032,Colombia,South America
149,0.69077,2015,33,0.18401,0.53466,6.477,0.0512,0.91861,Colombia,South America
150,0.841,2019,43,0.099,0.47,6.125,0.034,0.985,Colombia,South America
151,0.29981,2016,138,0.1827,0.15412,3.956,0.18437,0.27509,Comoros,Africa
152,0.36315,2015,140,0.17440999999999998,0.22917,3.956,0.199,0.23906,Comoros,Africa
153,0.505,2019,142,0.275,0.142,3.973,0.078,0.274,Comoros,Africa
154,0.508,2019,103,0.105,0.3720000000000001,4.812,0.093,0.6729999999999999,Congo (Brazzaville),Africa
155,0.31051,2015,139,0.12388,0.41466,3.989,0.11686,0.67866,Congo (Brazzaville),Africa
156,0.28212,2016,127,0.12077,0.37938,4.2360000000000015,0.09753,0.7710899999999999,Congo (Brazzaville),Africa
157,0.343,2018,114,0.091,0.514,4.559,0.077,0.682,Congo (Brazzaville),Africa
158,0.28995743393898,2017,124,0.12085212767124197,0.4350258708000179,4.29099988937378,0.0796181336045265,0.8089642524719242,Congo (Brazzaville),Africa
159,0.191407024860382,2017,126,0.246455833315849,0.235961347818375,4.280000209808351,0.0602413564920425,0.0921023488044739,Congo (Kinshasa),Africa
160,0.188,2016,125,0.25458000000000003,0.15602,4.272,0.06075,0.05661,Congo (Kinshasa),Africa
161,0.204,2018,132,0.197,0.312,4.245,0.052000000000000005,0.069,Congo (Kinshasa),Africa
162,0.35700000000000004,2019,127,0.212,0.269,4.418,0.053,0.094,Congo (Kinshasa),Africa
163,0.09806,2015,120,0.24834,0.22605,4.517,0.07625,0.0,Congo (Kinshasa),Africa
164,0.76146,2016,14,0.22553,0.55225,7.0870000000000015,0.10547,1.06879,Costa Rica,North America
165,0.8602700000000001,2015,12,0.25497,0.63376,7.226,0.10583,0.95578,Costa Rica,North America
166,0.963,2019,12,0.14400000000000002,0.5579999999999999,7.167000000000002,0.093,1.034,Costa Rica,North America
167,0.8170000000000001,2018,13,0.14300000000000002,0.632,7.072,0.101,1.01,Costa Rica,North America
168,0.7595092654228209,2017,12,0.21461322903633104,0.580131649971008,7.0789999961853,0.100106589496136,1.10970628261566,Costa Rica,North America
169,0.914,2019,75,0.119,0.29600000000000004,5.432,0.022,1.155,Croatia,Europe
170,0.737,2018,82,0.12,0.38,5.3210000000000015,0.039,1.115,Croatia,Europe
171,0.70524,2016,74,0.18434,0.23907,5.488,0.04002,1.18649,Croatia,Europe
172,0.701288521289825,2017,77,0.248002976179123,0.255772292613983,5.2930002212524405,0.0431031100451946,1.22255623340607,Croatia,Europe
173,0.78805,2015,62,0.05444,0.25883,5.759,0.0243,1.08254,Croatia,Europe
174,0.92356,2015,67,0.30638000000000004,0.40672,5.689,0.06146,1.20813,Cyprus,Europe
175,0.84471470117569,2017,65,0.271254301071167,0.35511153936386103,5.62099981307983,0.0412379764020443,1.35593807697296,Cyprus,Europe
176,0.909,2018,61,0.202,0.423,5.7620000000000005,0.035,1.229,Cyprus,Europe
177,1.042,2019,49,0.19,0.406,6.046,0.041,1.263,Cyprus,Europe
178,0.8488,2016,69,0.27906,0.29507,5.546,0.052279999999999986,1.31857,Cyprus,Europe
179,0.92,2019,20,0.046,0.457,6.852,0.036000000000000004,1.269,Czech Republic,Europe
180,0.76376,2016,27,0.09929,0.41418,6.596,0.03986,1.30915,Czech Republic,Europe
181,0.8540000000000001,2018,21,0.064,0.5429999999999999,6.711,0.034,1.233,Czech Republic,Europe
182,0.84483,2015,31,0.10686,0.46364,6.505,0.02652,1.17898,Czech Republic,Europe
183,0.754444003105164,2017,23,0.0881067588925362,0.490946173667908,6.60900020599365,0.0368729270994663,1.35268235206604,Czech Republic,Europe
184,0.87464,2015,3,0.34139,0.6493800000000001,7.527,0.48357,1.32548,Denmark,Europe
185,0.868,2018,3,0.284,0.6829999999999999,7.555,0.408,1.351,Denmark,Europe
186,0.996,2019,2,0.252,0.5920000000000001,7.6,0.41,1.383,Denmark,Europe
187,0.7925655245780941,2017,2,0.3552804887294771,0.626006722450256,7.52199983596802,0.40077006816864,1.48238301277161,Denmark,Europe
188,0.79504,2016,1,0.36171,0.5794100000000001,7.526,0.44453,1.4417799999999998,Denmark,Europe
189,0.36291,2015,126,0.18093,0.46074,4.369,0.28105,0.44025,Djibouti,Africa
190,0.574873745441437,2017,86,0.186967849731445,0.55258983373642,5.230000019073491,0.113945253193378,1.07937383651733,Dominican Republic,North America
191,0.779,2019,77,0.113,0.4970000000000001,5.425,0.101,1.015,Dominican Republic,North America
192,0.614,2018,83,0.12,0.578,5.3020000000000005,0.106,0.982,Dominican Republic,North America
193,0.5766899999999999,2016,89,0.21286,0.52259,5.155,0.12372,1.02787,Dominican Republic,North America
194,0.66825,2015,98,0.21684,0.57672,4.885,0.14234000000000002,0.8953700000000001,Dominican Republic,North America
195,0.736,2018,48,0.114,0.556,5.973,0.12,0.889,Ecuador,South America
196,0.868,2019,50,0.126,0.498,6.028,0.087,0.912,Ecuador,South America
197,0.79075,2015,48,0.11540999999999997,0.48574,5.975,0.1809,0.8640200000000001,Ecuador,South America
198,0.68613,2016,51,0.10074,0.4027,5.976,0.18037,0.97306,Ecuador,South America
199,0.685636222362518,2017,44,0.15011246502399406,0.4551981985569,6.00799989700317,0.140134647488594,1.00082039833069,Ecuador,South America
200,0.5529999999999999,2018,122,0.092,0.312,4.419,0.107,0.885,Egypt,Africa
201,0.61712,2015,135,0.11291,0.17288,4.194,0.06324,0.8818,Egypt,Africa
202,0.5211600000000001,2016,120,0.12705999999999998,0.18847,4.362,0.10393,0.95395,Egypt,Africa
203,0.644,2019,137,0.076,0.241,4.166,0.067,0.913,Egypt,Africa
204,0.520187258720398,2017,104,0.128631442785263,0.28211015462875394,4.7350001335144,0.114381365478039,0.989701807498932,Egypt,Africa
205,0.789,2019,35,0.093,0.43,6.252999999999999,0.07400000000000001,0.794,El Salvador,North America
206,0.596,2016,46,0.08877,0.37269,6.068,0.10613,0.8737,El Salvador,North America
207,0.596018552780151,2017,45,0.0782579854130745,0.432452529668808,6.0029997825622585,0.0899809598922729,0.909784495830536,El Salvador,North America
208,0.67737,2015,42,0.10692,0.4035,6.13,0.11776,0.76454,El Salvador,North America
209,0.639,2018,40,0.065,0.461,6.167000000000002,0.08199999999999999,0.8059999999999999,El Salvador,North America
210,0.68098,2016,72,0.08423,0.41511,5.517,0.18519,1.27964,Estonia,Europe
211,0.695168316364288,2017,66,0.0988908112049103,0.479131430387497,5.61100006103516,0.18324892222881306,1.3208793401718102,Estonia,Europe
212,0.8740000000000001,2019,55,0.103,0.495,5.893,0.161,1.237,Estonia,Europe
213,0.737,2018,63,0.086,0.5529999999999999,5.739,0.174,1.2,Estonia,Europe
214,0.77361,2015,73,0.0868,0.44888,5.4289999999999985,0.15184,1.15174,Estonia,Europe
215,0.391,2018,127,0.22,0.452,4.35,0.146,0.308,Ethiopia,Africa
216,0.34578000000000003,2016,115,0.29522,0.36703,4.508,0.1717,0.29283000000000003,Ethiopia,Africa
217,0.353409707546234,2017,119,0.31265074014663696,0.408842742443085,4.46000003814697,0.16545571386814098,0.339233845472336,Ethiopia,Africa
218,0.44055,2015,122,0.24325,0.4345,4.512,0.15048,0.19073,Ethiopia,Africa
219,0.532,2019,134,0.209,0.344,4.2860000000000005,0.1,0.336,Ethiopia,Africa
220,0.986,2019,1,0.153,0.596,7.769,0.393,1.34,Finland,Europe
221,0.8891100000000001,2015,6,0.23351,0.64169,7.4060000000000015,0.41372,1.29025,Finland,Europe
222,0.80915766954422,2017,5,0.24548277258873,0.6179508566856379,7.468999862670901,0.38261154294014,1.44357192516327,Finland,Europe
223,0.8740000000000001,2018,1,0.202,0.6809999999999999,7.6320000000000014,0.393,1.305,Finland,Europe
224,0.81091,2016,5,0.25492,0.57104,7.4129999999999985,0.41004,1.40598,Finland,Europe
225,1.045,2019,24,0.111,0.436,6.5920000000000005,0.183,1.324,France,Europe
226,0.8444658517837521,2017,31,0.129762306809425,0.470222115516663,6.44199991226196,0.172502428293228,1.43092346191406,France,Europe
227,0.83795,2016,32,0.1216,0.46562,6.478,0.17808,1.39488,France,Europe
228,0.908,2018,23,0.098,0.52,6.489,0.17600000000000002,1.293,France,Europe
229,0.94579,2015,29,0.12332,0.55011,6.575,0.20646,1.27778,France,Europe
230,0.5710000000000001,2019,104,0.043,0.295,4.799,0.055,1.057,Gabon,Africa
231,0.3494,2016,134,0.06244,0.28098,4.121,0.09314,1.15851,Gabon,Africa
232,0.35657858848571794,2017,118,0.0437853783369064,0.31232857704162603,4.46500015258789,0.0760467872023582,1.1982102394104,Gabon,Africa
233,0.43372,2015,143,0.06822,0.31914000000000003,3.896,0.11091,1.06024,Gabon,Africa
234,0.404,2018,103,0.032,0.35600000000000004,4.758,0.052000000000000005,1.036,Gabon,Africa
235,0.428,2019,120,0.269,0.382,4.516,0.16699999999999998,0.308,Gambia,Africa
236,0.64035,2016,126,0.06786,0.32461,4.252,0.3188,0.8379200000000001,Georgia,Europe
237,0.72926,2015,130,0.055470000000000005,0.40577,4.297,0.38331,0.7419,Georgia,Europe
238,0.643,2018,128,0.038,0.375,4.34,0.215,0.853,Georgia,Europe
239,0.649546980857849,2017,125,0.0540088154375553,0.309410035610199,4.28599977493286,0.25166663527488703,0.950612664222717,Georgia,Europe
240,0.752,2019,119,0.043,0.34600000000000003,4.519,0.16399999999999998,0.8859999999999999,Georgia,Europe
241,0.987,2019,17,0.261,0.495,6.985,0.265,1.3730000000000002,Germany,Europe
242,0.861,2018,15,0.273,0.586,6.965,0.28,1.34,Germany,Europe
243,0.89186,2015,26,0.28214,0.6147699999999999,6.75,0.21843,1.32792,Germany,Europe
244,0.81487,2016,16,0.30452,0.53466,6.994,0.28551,1.44787,Germany,Europe
245,0.798950731754303,2017,16,0.33626917004585305,0.562511384487152,6.9510002136230495,0.276731938123703,1.48792338371277,Germany,Europe
246,0.40132,2015,114,0.23087,0.42342,4.633,0.04355,0.5455800000000001,Ghana,Africa
247,0.29681,2016,124,0.21203,0.40973,4.276,0.0326,0.63107,Ghana,Africa
248,0.337,2018,108,0.212,0.499,4.657,0.029,0.5920000000000001,Ghana,Africa
249,0.29563772678375205,2017,131,0.25692394375801103,0.423026293516159,4.11999988555908,0.0253363698720932,0.667224824428558,Ghana,Africa
250,0.486,2019,98,0.245,0.381,4.996,0.04,0.611,Ghana,Africa
251,0.88213,2015,102,0.0,0.07699,4.857,0.013969999999999998,1.15406,Greece,Europe
252,0.879,2018,79,0.0,0.131,5.358,0.044,1.154,Greece,Europe
253,0.999,2019,82,0.0,0.067,5.287000000000001,0.034,1.181,Greece,Europe
254,0.8101989030838009,2017,87,0.0,0.0957312509417534,5.227000236511231,0.04328977689147,1.28948748111725,Greece,Europe
255,0.80029,2016,99,0.0,0.058220000000000015,5.033,0.04127,1.24886,Greece,Europe
256,0.64425,2015,43,0.27489,0.57733,6.122999999999998,0.09472,0.74553,Guatemala,North America
