,Health (Life Expectancy),year,Happiness Rank,Generosity,Freedom,Happiness Score,Trust (Government Corruption),Economy (GDP per Capita),Country,Continent
257,0.746,2019,27,0.175,0.535,6.436,0.078,0.8,Guatemala,North America
258,0.608,2018,30,0.179,0.604,6.3820000000000014,0.071,0.7809999999999999,Guatemala,North America
259,0.5403899999999999,2016,39,0.28808,0.50379,6.324,0.08701,0.83454,Guatemala,North America
260,0.540239989757538,2017,29,0.283488392829895,0.5313106179237371,6.4539999961853,0.0772232785820961,0.872001945972443,Guatemala,North America
261,0.18829,2016,151,0.29914,0.30953,3.607,0.1192,0.22415,Guinea,Africa
262,0.24009,2015,150,0.28657,0.37725,3.656,0.12139,0.17417,Guinea,Africa
263,0.375,2019,118,0.207,0.332,4.534,0.086,0.38,Guinea,Africa
264,0.211,2018,140,0.185,0.394,3.964,0.094,0.344,Guinea,Africa
265,0.194129139184952,2017,149,0.264815092086792,0.348587512969971,3.50699996948242,0.110937617719173,0.24454993009567305,Guinea,Africa
266,0.289,2018,148,0.392,0.025,3.582,0.104,0.315,Haiti,North America
267,0.277321130037308,2017,145,0.4892037808895109,0.0303698573261499,3.6029999256134,0.0998721495270729,0.368610262870789,Haiti,North America
268,0.38847,2015,119,0.46187,0.24425,4.518,0.17175,0.26673,Haiti,North America
269,0.449,2019,147,0.419,0.026,3.597,0.11,0.32299999999999995,Haiti,North America
270,0.27494,2016,136,0.47958,0.12072,4.0280000000000005,0.14476,0.34097,Haiti,North America
271,0.6951,2015,105,0.23027,0.40148,4.788,0.06825,0.59532,Honduras,North America
272,0.622,2018,72,0.197,0.459,5.504,0.07400000000000001,0.62,Honduras,North America
273,0.828,2019,59,0.246,0.507,5.86,0.078,0.642,Honduras,North America
274,0.5838300000000001,2016,104,0.2044,0.26755,4.871,0.06906,0.69429,Honduras,North America
275,0.582569479942322,2017,91,0.23618887364864305,0.348079860210419,5.1810002326965305,0.0733454525470734,0.730573117733002,Honduras,North America
276,1.03,2018,76,0.246,0.524,5.43,0.29100000000000004,1.405,Hong Kong,Asia
277,1.122,2019,76,0.258,0.44,5.43,0.287,1.4380000000000002,Hong Kong,Asia
278,0.95277,2016,75,0.40097,0.48079,5.457999999999998,0.31647,1.5107,Hong Kong,Asia
279,1.01328,2015,72,0.39478,0.59608,5.474,0.37124,1.38604,Hong Kong,Asia
280,0.943062424659729,2017,71,0.374465793371201,0.490968644618988,5.47200012207031,0.293933749198914,1.55167484283447,"Hong Kong S.A.R., China",Asia
281,0.732,2018,69,0.061,0.259,5.62,0.022,1.171,Hungary,Europe
282,0.67608,2016,91,0.099,0.1977,5.145,0.04472,1.24142,Hungary,Europe
283,0.75905,2015,104,0.128,0.32112,4.8,0.02758,1.12094,Hungary,Europe
284,0.6877634525299069,2017,75,0.0784016624093056,0.17586351931095098,5.32399988174438,0.0366369374096394,1.2860119342803995,Hungary,Europe
285,0.828,2019,62,0.081,0.199,5.757999999999999,0.02,1.2009999999999998,Hungary,Europe
286,0.8335521221160892,2017,3,0.475540220737457,0.6271626353263849,7.50400018692017,0.15352655947208402,1.480633020401,Iceland,Europe
287,0.94784,2015,2,0.4363,0.6287699999999999,7.561,0.14145,1.30232,Iceland,Europe
288,0.8673299999999999,2016,3,0.47678,0.56624,7.501,0.14975,1.42666,Iceland,Europe
289,1.026,2019,4,0.354,0.591,7.494,0.118,1.38,Iceland,Europe
290,0.914,2018,4,0.353,0.677,7.495,0.138,1.3430000000000002,Iceland,Europe
291,0.485,2018,133,0.172,0.539,4.19,0.093,0.721,India,Asia
292,0.588,2019,140,0.2,0.498,4.015,0.085,0.755,India,Asia
293,0.455427616834641,2017,122,0.23153848946094505,0.469987004995346,4.31500005722046,0.0922268852591515,0.7922212481498722,India,Asia
294,0.45091,2016,118,0.25028,0.40285,4.404,0.08722,0.74036,India,Asia
295,0.5152899999999999,2015,117,0.26475,0.39786,4.565,0.08492000000000001,0.64499,India,Asia
296,0.4923457205295561,2017,81,0.611704587936401,0.443323463201523,5.26200008392334,0.0153171354904771,0.995538592338562,Indonesia,Asia
297,0.522,2018,96,0.484,0.5379999999999999,5.093,0.018000000000000002,0.899,Indonesia,Asia
298,0.63793,2015,74,0.51535,0.46611,5.399,0.0,0.8282700000000001,Indonesia,Asia
299,0.49374,2016,79,0.56521,0.39237,5.314,0.00322,0.95104,Indonesia,Asia
300,0.66,2019,92,0.498,0.491,5.192,0.028,0.931,Indonesia,Asia
301,0.785,2019,117,0.27,0.305,4.548,0.125,1.1,Iran,Asia
302,0.64232,2016,105,0.38538,0.22544,4.813,0.0557,1.11758,Iran,Asia
303,0.639333188533783,2017,108,0.387242913246155,0.24932260811328896,4.69199991226196,0.048761073499918005,1.15687310695648,Iran,Asia
304,0.69805,2015,110,0.38086,0.30033000000000004,4.686,0.05863,1.0088,Iran,Asia
305,0.691,2018,106,0.282,0.459,4.707,0.129,1.0590000000000002,Iran,Asia
306,0.536,2018,117,0.14800000000000002,0.304,4.456,0.095,1.01,Iraq,Asia
307,0.60237,2015,112,0.17922000000000002,0.0,4.677,0.13788,0.98549,Iraq,Asia
308,0.574,2019,126,0.14800000000000002,0.241,4.437,0.08900000000000001,1.043,Iraq,Asia
309,0.51076,2016,112,0.19589,0.24856,4.575,0.13635999999999998,1.07474,Iraq,Asia
310,0.501180469989777,2017,117,0.19963726401329,0.288555532693863,4.49700021743774,0.107215754687786,1.1027104854583702,Iraq,Asia
311,0.8097826242446899,2017,15,0.42785832285881,0.5731103420257571,6.977000236511231,0.2983881533145901,1.5357066392898602,Ireland,Europe
312,0.999,2019,16,0.298,0.516,7.021,0.31,1.499,Ireland,Europe
313,0.8759999999999999,2018,14,0.307,0.614,6.977,0.306,1.4480000000000002,Ireland,Europe
314,0.89533,2015,18,0.45901,0.6177699999999999,6.94,0.28703,1.33596,Ireland,Europe
315,0.81455,2016,19,0.44963,0.54008,6.907,0.29754,1.48341,Ireland,Europe
316,0.883,2018,19,0.354,0.5329999999999999,6.814,0.272,1.301,Israel,Asia
317,1.029,2019,13,0.261,0.371,7.1389999999999985,0.08199999999999999,1.276,Israel,Asia
318,0.8491700000000001,2016,11,0.32288,0.36432,7.267,0.08728,1.33766,Israel,Asia
319,0.91387,2015,11,0.33172,0.41319,7.278,0.07785,1.2285700000000002,Israel,Asia
320,0.83840399980545,2017,11,0.330082654953003,0.405988603830338,7.212999820709231,0.0852421000599861,1.3753824234008798,Israel,Asia
321,0.95446,2015,50,0.22823,0.26236,5.948,0.02901,1.25114,Italy,Europe
322,0.8531443476676941,2017,48,0.17278964817523998,0.256450712680817,5.96400022506714,0.0280280914157629,1.39506661891937,Italy,Europe
323,1.039,2019,36,0.158,0.231,6.223,0.03,1.294,Italy,Europe
324,0.946,2018,47,0.13699999999999998,0.281,6.0,0.028,1.264,Italy,Europe
325,0.8510200000000001,2016,50,0.16684000000000002,0.18827,5.977,0.02556,1.35495,Italy,Europe
326,0.08,2018,107,0.146,0.467,4.671,0.103,0.541,Ivory Coast,Africa
327,0.0486421696841717,2017,128,0.201237469911575,0.4477061927318571,4.17999982833862,0.130061775445938,0.6030489206314089,Ivory Coast,Africa
328,0.232,2019,99,0.154,0.35200000000000004,4.944,0.09,0.569,Ivory Coast,Africa
329,0.15185,2015,151,0.20165,0.46866,3.655,0.17922000000000002,0.46534,Ivory Coast,Africa
330,0.04476,2016,139,0.20338,0.40663,3.916,0.1553,0.55507,Ivory Coast,Africa
331,0.831,2019,56,0.107,0.49,5.89,0.028,0.831,Jamaica,North America
332,0.693,2018,56,0.096,0.575,5.89,0.031,0.8190000000000001,Jamaica,North America
333,0.6410223841667181,2017,76,0.23381833732128104,0.474307239055634,5.31099987030029,0.0552677810192108,0.925579309463501,Jamaica,North America
334,0.6874100000000001,2015,65,0.2123,0.50442,5.709,0.02299,0.81038,Jamaica,North America
335,0.5946899999999999,2016,73,0.22245,0.43597,5.51,0.04294,0.89333,Jamaica,North America
336,0.988,2018,54,0.079,0.5529999999999999,5.915,0.15,1.294,Japan,Asia
337,1.088,2019,58,0.069,0.445,5.886,0.14,1.327,Japan,Asia
338,0.9134758710861208,2017,51,0.12057276815176,0.505625545978546,5.92000007629395,0.163760736584663,1.41691517829895,Japan,Asia
339,0.99111,2015,46,0.10705,0.49615,5.987,0.1806,1.27074,Japan,Asia
340,0.91491,2016,53,0.10224,0.46761,5.921,0.18985,1.38007,Japan,Asia
341,0.60712,2016,80,0.14262,0.36023,5.303,0.13297,0.99673,Jordan,Asia
342,0.645,2018,90,0.13,0.468,5.1610000000000005,0.134,0.8220000000000001,Jordan,Asia
343,0.815,2019,101,0.11,0.383,4.9060000000000015,0.13,0.8370000000000001,Jordan,Asia
344,0.69639,2015,82,0.11053,0.40661,5.192,0.14293,0.90198,Jordan,Asia
345,0.6045900583267211,2017,74,0.17217046022415194,0.418421149253845,5.33599996566772,0.11980327218771003,0.9910123944282528,Jordan,Asia
346,0.6060415506362921,2017,60,0.20196442306041695,0.43745428323745705,5.8189997673034695,0.11928288638591802,1.2845562696456898,Kazakhstan,Asia
347,0.631,2018,60,0.14800000000000002,0.454,5.79,0.121,1.143,Kazakhstan,Asia
348,0.7290000000000001,2019,60,0.146,0.41,5.809,0.096,1.173,Kazakhstan,Asia
349,0.64368,2015,54,0.11827,0.51649,5.855,0.08454,1.12254,Kazakhstan,Asia
350,0.57386,2016,54,0.15011,0.4052,5.919,0.11132,1.22943,Kazakhstan,Asia
351,0.30998834967613204,2017,112,0.444860309362411,0.452763766050339,4.55299997329712,0.0646413192152977,0.560479462146759,Kenya,Africa
352,0.41435,2015,125,0.37542,0.42215,4.419,0.05839,0.36471,Kenya,Africa
353,0.454,2018,124,0.35200000000000004,0.504,4.41,0.055,0.493,Kenya,Africa
354,0.30147,2016,122,0.41328,0.40576,4.356,0.06686,0.52267,Kenya,Africa
355,0.581,2019,121,0.3720000000000001,0.431,4.509,0.053,0.512,Kenya,Africa
356,0.63132,2015,69,0.2831,0.24749,5.589,0.04741,0.80148,Kosovo,Europe
357,0.758,2019,46,0.262,0.489,6.1,0.006,0.882,Kosovo,Europe
358,0.541452050209045,2017,78,0.319931447505951,0.260287940502167,5.27899980545044,0.0574716180562973,0.951484382152557,Kosovo,Europe
359,0.578,2018,66,0.274,0.448,5.662000000000001,0.023,0.855,Kosovo,Europe
360,0.54,2016,77,0.27992,0.14396,5.401,0.06547,0.90145,Kosovo,Europe
361,0.72492,2015,39,0.16228,0.55499,6.295,0.25609,1.5542200000000002,Kuwait,Asia
362,0.8079999999999999,2019,51,0.142,0.493,6.021,0.097,1.5,Kuwait,Asia
363,0.63569,2016,41,0.15965,0.43166,6.239,0.23669,1.61714,Kuwait,Asia
364,0.675,2018,45,0.16699999999999998,0.5539999999999999,6.082999999999998,0.106,1.474,Kuwait,Asia
365,0.6321057081222529,2017,39,0.228289797902107,0.496337592601776,6.10500001907349,0.21515955030918105,1.63295245170593,Kuwait,Asia
366,0.5544899999999999,2016,85,0.38432,0.40212,5.185,0.04762,0.5604399999999999,Kyrgyzstan,Asia
367,0.553457796573639,2017,98,0.42858037352562,0.454943388700485,5.0040001869201705,0.0394391790032387,0.5962200760841371,Kyrgyzstan,Asia
368,0.594,2018,92,0.281,0.54,5.131,0.035,0.53,Kyrgyzstan,Asia
369,0.723,2019,86,0.3,0.508,5.261,0.023,0.551,Kyrgyzstan,Asia
370,0.65088,2015,77,0.3003,0.43477,5.2860000000000005,0.04232,0.47428,Kyrgyzstan,Asia
371,0.441,2018,110,0.23,0.626,4.623,0.174,0.72,Laos,Asia
372,0.551,2019,105,0.266,0.547,4.796,0.16399999999999998,0.764,Laos,Asia
373,0.54909,2015,99,0.42192,0.59591,4.876,0.24249,0.5906600000000001,Laos,Asia
374,0.38291,2016,102,0.43079,0.52168,4.876,0.22423,0.68042,Laos,Asia
375,0.638566970825195,2017,54,0.153074786067009,0.325707912445068,5.849999904632571,0.0738427266478539,1.26074862480164,Latvia,Europe
376,0.6709999999999999,2018,53,0.092,0.363,5.933,0.066,1.148,Latvia,Europe
377,0.72437,2015,89,0.18226,0.29671,5.098,0.06332,1.11312,Latvia,Europe
378,0.812,2019,53,0.075,0.264,5.94,0.064,1.187,Latvia,Europe
379,0.63952,2016,68,0.17445,0.27996,5.56,0.0889,1.21788,Latvia,Europe
380,0.76171,2016,93,0.23693000000000006,0.26228,5.129,0.03061,1.12268,Lebanon,Asia
381,0.815,2019,91,0.166,0.21600000000000005,5.197,0.027000000000000003,0.987,Lebanon,Asia
382,0.7350810766220089,2017,88,0.26445075869560203,0.28851598501205394,5.22499990463257,0.037513829767704,1.07498753070831,Lebanon,Asia
383,0.785,2018,80,0.214,0.503,5.358,0.136,0.965,Lebanon,Asia
384,0.83947,2015,103,0.21854,0.33916,4.839,0.04582,1.02564,Lebanon,Asia
385,0.079,2018,141,0.116,0.423,3.808,0.112,0.472,Lesotho,Africa
386,0.07612000000000001,2015,97,0.16388,0.31767,4.898,0.12504,0.37545,Lesotho,Africa
387,0.168,2019,144,0.107,0.359,3.802,0.093,0.489,Lesotho,Africa
388,0.0,2017,139,0.157497271895409,0.390661299228668,3.80800008773804,0.119094640016556,0.521021246910095,Lesotho,Africa
389,0.267,2018,149,0.206,0.419,3.495,0.03,0.076,Liberia,Africa
390,0.229918196797371,2017,148,0.26654988527298,0.33288118243217496,3.532999992370609,0.0389482490718365,0.119041793048382,Liberia,Africa
391,0.34201,2015,116,0.24362,0.28531,4.5710000000000015,0.062320000000000014,0.0712,Liberia,Africa
392,0.23165,2016,150,0.24063,0.25748000000000004,3.622,0.04852,0.10706,Liberia,Africa
393,0.443,2019,141,0.233,0.37,3.975,0.033,0.073,Liberia,Africa
394,0.52304,2016,67,0.17087,0.40672,5.615,0.10339,1.0668799999999998,Libya,Africa
395,0.6729999999999999,2019,72,0.133,0.416,5.525,0.152,1.044,Libya,Africa
396,0.520169019699097,2017,68,0.15207366645336198,0.465733230113983,5.525000095367429,0.0926102101802826,1.10180306434631,Libya,Africa
397,0.5529999999999999,2018,70,0.116,0.496,5.566,0.14800000000000002,0.985,Libya,Africa
398,0.7038,2015,63,0.18295,0.41668,5.754,0.11023,1.13145,Libya,Africa
399,0.73128,2015,56,0.026410000000000003,0.21342,5.832999999999998,0.01031,1.14723,Lithuania,Europe
400,0.64674,2016,60,0.02025,0.18929,5.813,0.0182,1.2692,Lithuania,Europe
401,0.818,2019,42,0.043,0.29100000000000004,6.149,0.042,1.238,Lithuania,Europe
402,0.716,2018,50,0.026,0.35,5.952000000000001,0.006,1.197,Lithuania,Europe
403,0.62894994020462,2017,52,0.010164656676352,0.234231784939766,5.90199995040894,0.0118656428530812,1.3145823478698702,Lithuania,Europe
404,0.8454200000000001,2016,20,0.27571,0.5487,6.871,0.35329,1.69752,Luxembourg,Europe
405,0.91894,2015,17,0.28034000000000003,0.61583,6.9460000000000015,0.37798,1.56391,Luxembourg,Europe
406,0.845089495182037,2017,18,0.283180981874466,0.59662789106369,6.86299991607666,0.31883442401886,1.74194359779358,Luxembourg,Europe
407,0.8959999999999999,2018,17,0.196,0.632,6.91,0.321,1.5759999999999998,Luxembourg,Europe
408,1.012,2019,14,0.194,0.526,7.09,0.316,1.609,Luxembourg,Europe
409,0.73545,2015,93,0.22359,0.33457,5.007,0.053270000000000005,0.91851,Macedonia,Europe
410,0.691,2018,89,0.173,0.394,5.185,0.052000000000000005,0.959,Macedonia,Europe
411,0.644948184490204,2017,92,0.25376096367836,0.325905978679657,5.1750001907348615,0.0602777935564518,1.06457793712616,Macedonia,Europe
412,0.6473800000000001,2016,95,0.23507,0.27668000000000004,5.121,0.07047,1.0193,Macedonia,Europe
413,0.46721,2015,147,0.21333,0.19184,3.681,0.08123999999999999,0.20824,Madagascar,Africa
414,0.37109,2016,148,0.2204,0.13684000000000002,3.695,0.07506,0.27954,Madagascar,Africa
415,0.402,2018,143,0.155,0.221,3.774,0.049,0.262,Madagascar,Africa
416,0.375223308801651,2017,144,0.208732530474663,0.18919676542282104,3.64400005340576,0.0672319754958153,0.305808693170547,Madagascar,Africa
417,0.555,2019,143,0.16899999999999998,0.14800000000000002,3.933,0.041,0.274,Madagascar,Africa
418,0.306,2018,147,0.21,0.531,3.587,0.08,0.18600000000000005,Malawi,Africa
419,0.29364,2016,132,0.30968,0.4143,4.1560000000000015,0.07564,0.08709,Malawi,Africa
420,0.315089583396912,2017,136,0.28717046976089505,0.466914653778076,3.97000002861023,0.0727116540074348,0.233442038297653,Malawi,Africa
421,0.22562,2015,131,0.33128,0.43054,4.292,0.06977,0.016040000000000002,Malawi,Africa
422,0.495,2019,150,0.218,0.443,3.41,0.08900000000000001,0.191,Malawi,Africa
423,0.618784427642822,2017,42,0.416608929634094,0.4022649824619289,6.08400011062622,0.0656007081270218,1.29121541976929,Malaysia,Asia
424,0.62366,2016,47,0.41474,0.39031,6.005,0.09081,1.25142,Malaysia,Asia
425,0.7239399999999999,2015,61,0.33075,0.5302399999999999,5.77,0.10501,1.12486,Malaysia,Asia
426,0.828,2019,80,0.26,0.508,5.339,0.024,1.221,Malaysia,Asia
427,0.669,2018,35,0.311,0.35600000000000004,6.322,0.059,1.161,Malaysia,Asia
428,0.16936567425727805,2017,127,0.183354198932648,0.306613743305206,4.19000005722046,0.10497024655342098,0.476180493831635,Mali,Africa
429,0.20583,2015,138,0.18798,0.38857,3.995,0.12352,0.26074,Mali,Africa
430,0.308,2019,128,0.153,0.327,4.39,0.052000000000000005,0.385,Mali,Africa
431,0.152,2018,118,0.139,0.3670000000000001,4.447,0.056,0.37,Mali,Africa
432,0.16347,2016,135,0.21064,0.27544,4.073,0.13647,0.31292,Mali,Africa
433,0.884,2018,22,0.376,0.645,6.627000000000002,0.142,1.27,Malta,Europe
434,0.999,2019,22,0.375,0.564,6.726,0.151,1.3,Malta,Europe
435,0.80315,2016,30,0.56237,0.54994,6.488,0.17554,1.30782,Malta,Europe
436,0.821944236755371,2017,27,0.5747305750846861,0.588767051696777,6.52699995040894,0.153066068887711,1.34327983856201,Malta,Europe
437,0.88721,2015,37,0.51752,0.60365,6.3020000000000005,0.13585999999999998,1.2074,Malta,Europe
438,0.35874,2015,124,0.219,0.24232,4.436,0.17461,0.45407,Mauritania,Africa
439,0.489,2019,122,0.106,0.066,4.49,0.08800000000000001,0.57,Mauritania,Africa
440,0.285349279642105,2017,123,0.201870024204254,0.0960980430245399,4.29199981689453,0.136957004666328,0.6484572887420649,Mauritania,Africa
441,0.28639000000000003,2016,130,0.22686,0.1268,4.2010000000000005,0.17955,0.6139100000000001,Mauritania,Africa
442,0.292,2018,126,0.134,0.129,4.356,0.093,0.557,Mauritania,Africa
443,0.66189,2016,66,0.36951,0.46145,5.648,0.052029999999999986,1.14372,Mauritius,Africa
444,0.6380074620246889,2017,64,0.360933750867844,0.491247326135635,5.62900018692017,0.0421815551817417,1.18939554691315,Mauritius,Africa
445,0.7979999999999999,2019,57,0.215,0.498,5.888,0.06,1.12,Mauritius,Africa
446,0.7095,2015,71,0.37744,0.56066,5.477,0.07521,1.00761,Mauritius,Africa
447,0.684,2018,55,0.245,0.584,5.891,0.05,1.09,Mauritius,Africa
448,0.8144399999999999,2015,14,0.14074,0.48181,7.187,0.21312,1.02054,Mexico,North America
449,0.7609999999999999,2018,24,0.069,0.479,6.488,0.095,1.038,Mexico,North America
450,0.861,2019,23,0.07400000000000001,0.433,6.595,0.073,1.07,Mexico,North America
451,0.71143,2016,21,0.11735,0.37709,6.778,0.18355,1.1150799999999998,Mexico,North America
452,0.709978997707367,2017,25,0.120990432798862,0.412730008363724,6.57800006866455,0.132774114608765,1.15318381786346,Mexico,North America
453,0.62,2018,67,0.171,0.232,5.64,0.0,0.657,Moldova,Europe
454,0.7390000000000001,2019,71,0.181,0.245,5.529,0.0,0.685,Moldova,Europe
455,0.61826,2015,52,0.20951,0.32818,5.8889999999999985,0.01615,0.59448,Moldova,Europe
456,0.5894652009010309,2017,56,0.20877912640571605,0.240729048848152,5.837999820709231,0.0100912861526012,0.7288706302642819,Moldova,Europe
457,0.5230899999999999,2016,55,0.19997,0.25202,5.897,0.01903,0.69177,Moldova,Europe
458,0.60268,2015,100,0.3323,0.43626,4.874,0.026660000000000003,0.82819,Mongolia,Asia
459,0.575,2018,94,0.253,0.395,5.125,0.032,0.914,Mongolia,Asia
460,0.557783484458923,2017,100,0.338464230298996,0.3941439688205721,4.95499992370605,0.0329022891819477,1.02723586559296,Mongolia,Asia
461,0.667,2019,83,0.235,0.317,5.285,0.038,0.948,Mongolia,Asia
462,0.55469,2016,101,0.34539000000000003,0.35972,4.907,0.03285,0.98853,Mongolia,Asia
463,0.7290000000000001,2018,81,0.111,0.259,5.347,0.081,1.017,Montenegro,Europe
464,0.871,2019,73,0.142,0.197,5.523,0.08,1.051,Montenegro,Europe
465,0.6674646735191351,2017,83,0.197911024093628,0.194989055395126,5.23699998855591,0.0881741940975189,1.12112903594971,Montenegro,Europe
466,0.6353300000000001,2016,88,0.17190999999999998,0.15111,5.1610000000000005,0.12721,1.07838,Montenegro,Europe
467,0.72521,2015,82,0.1614,0.1826,5.192,0.14296,0.97438,Montenegro,Europe
468,0.669,2018,85,0.026,0.46,5.254,0.07400000000000001,0.779,Morocco,Africa
469,0.60954,2015,92,0.07172,0.4169100000000001,5.013,0.08546000000000001,0.7347899999999999,Morocco,Africa
470,0.59771066904068,2017,84,0.0322099551558495,0.408158332109451,5.2350001335144,0.0877631828188896,0.8781145811080929,Morocco,Africa
471,0.782,2019,89,0.036000000000000004,0.418,5.207999999999998,0.076,0.8009999999999999,Morocco,Africa
472,0.5947100000000001,2016,90,0.04053,0.25646,5.151,0.08404,0.8405799999999999,Morocco,Africa
473,0.106654435396194,2017,113,0.322228103876114,0.480791091918945,4.5500001907348615,0.17943638563156106,0.234305649995804,Mozambique,Africa
474,0.39,2019,123,0.197,0.494,4.466,0.138,0.204,Mozambique,Africa
475,0.173,2018,123,0.206,0.531,4.417,0.158,0.198,Mozambique,Africa
476,0.09131,2015,94,0.22269,0.34037,4.971,0.15603,0.08308,Mozambique,Africa
477,0.3988,2016,119,0.81971,0.42692,4.395,0.20243,0.34112,Myanmar,Asia
478,0.555,2019,131,0.5660000000000001,0.525,4.36,0.172,0.71,Myanmar,Asia
479,0.429,2018,130,0.598,0.58,4.308,0.17800000000000002,0.682,Myanmar,Asia
480,0.4824600000000001,2015,129,0.79588,0.44017,4.307,0.19034,0.27108000000000004,Myanmar,Asia
481,0.397522568702698,2017,114,0.8380751609802249,0.514492034912109,4.54500007629395,0.188816204667091,0.36711055040359497,Myanmar,Asia
482,0.477,2019,113,0.07,0.401,4.6389999999999985,0.056,0.879,Namibia,Africa
483,0.34745,2016,113,0.07795,0.48614,4.574,0.10398,0.93287,Namibia,Africa
484,0.33861181139946,2017,111,0.0771337449550629,0.520303547382355,4.57399988174438,0.0931469723582268,0.964434325695038,Namibia,Africa
485,0.365,2018,119,0.051,0.519,4.441,0.064,0.8740000000000001,Namibia,Africa
486,0.539,2018,101,0.302,0.526,4.88,0.078,0.425,Nepal,Asia
487,0.5687399999999999,2015,121,0.32296,0.38282,4.5139999999999985,0.05907,0.35997,Nepal,Asia
488,0.677,2019,100,0.285,0.439,4.913,0.08900000000000001,0.446,Nepal,Asia
489,0.50073,2016,107,0.3816,0.37012,4.793,0.07007999999999999,0.4462600000000001,Nepal,Asia
490,0.504130780696869,2017,99,0.3940961658954621,0.4403059482574461,4.961999893188481,0.0729755461215973,0.479820191860199,Nepal,Asia
491,0.8123100000000001,2016,7,0.47416,0.55211,7.338999999999999,0.29927,1.46468,Netherlands,Europe
492,0.999,2019,5,0.322,0.557,7.487999999999999,0.298,1.396,Netherlands,Europe
493,0.8106961250305179,2017,6,0.470489829778671,0.5853844881057739,7.3769998550415,0.282661825418472,1.50394463539124,Netherlands,Europe
494,0.878,2018,6,0.333,0.638,7.441,0.295,1.361,Netherlands,Europe
495,0.89284,2015,7,0.4761,0.6157600000000001,7.377999999999999,0.31814000000000003,1.32944,Netherlands,Europe
496,0.83096,2016,8,0.4940100000000001,0.5814699999999999,7.334,0.41904,1.36066,New Zealand,Australia
497,1.026,2019,8,0.33,0.585,7.307,0.38,1.3030000000000002,New Zealand,Australia
498,0.816759705543518,2017,8,0.500005125999451,0.6140621304512021,7.31400012969971,0.38281670212745705,1.40570604801178,New Zealand,Australia
499,0.90837,2015,9,0.47501,0.6393800000000001,7.286,0.42922,1.2501799999999998,New Zealand,Australia
500,0.8759999999999999,2018,8,0.365,0.669,7.324,0.389,1.268,New Zealand,Australia
501,0.6530959606170649,2017,43,0.301674216985703,0.447551846504211,6.07100009918213,0.130687981843948,0.737299203872681,Nicaragua,North America
502,0.65213,2016,48,0.29773,0.46582,5.992000000000001,0.16292,0.69384,Nicaragua,North America
503,0.835,2019,45,0.2,0.435,6.105,0.127,0.6940000000000001,Nicaragua,North America
504,0.7,2018,41,0.208,0.527,6.141,0.128,0.6679999999999999,Nicaragua,North America
505,0.7431399999999999,2015,57,0.27815,0.55475,5.8279999999999985,0.19317,0.59325,Nicaragua,North America
506,0.221,2018,134,0.175,0.39,4.166,0.099,0.131,Niger,Africa
507,0.26850500702858,2017,135,0.228673845529556,0.36365869641304,4.02799987792969,0.13857294619083402,0.16192533075809498,Niger,Africa
508,0.366,2019,114,0.188,0.318,4.628,0.102,0.138,Niger,Africa
509,0.26162,2016,142,0.2097,0.38041,3.856,0.17176,0.1327,Niger,Africa
510,0.29707,2015,144,0.19387,0.47692,3.845,0.15639,0.0694,Niger,Africa
511,0.0569157302379608,2017,95,0.230947196483612,0.394952565431595,5.07399988174438,0.0261215660721064,0.783756256103516,Nigeria,Africa
512,0.05108,2016,103,0.23219,0.27854,4.875,0.0305,0.75216,Nigeria,Africa
513,0.048,2018,91,0.201,0.462,5.155,0.032,0.6890000000000001,Nigeria,Africa
514,0.16007000000000002,2015,78,0.27233,0.34334000000000003,5.268,0.0403,0.65435,Nigeria,Africa
515,0.245,2019,85,0.215,0.426,5.265,0.041,0.696,Nigeria,Africa
516,0.834647238254547,2017,61,0.266845703125,0.471203625202179,5.80999994277954,0.155353352427483,1.3469113111496,North Cyprus,Europe
517,0.8414200000000001,2016,62,0.26322,0.43596,5.771,0.16577999999999998,1.31141,North Cyprus,Europe
518,0.92356,2015,66,0.26169000000000003,0.49027,5.695,0.1428,1.20806,North Cyprus,Europe
519,0.838,2019,84,0.185,0.345,5.274,0.034,0.983,North Macedonia,Europe
520,1.042,2019,64,0.191,0.417,5.718,0.162,1.263,Northern Cyprus,Europe
521,0.909,2018,58,0.179,0.495,5.835,0.154,1.229,Northern Cyprus,Europe
